id_trip,lat,long
3027403,45.61939656,-73.84570079
3204110,45.61939656,-73.84570079
1623625,45.48908824,-73.7605039
2084185,45.5538209,-73.55198733
3030219,45.60589183,-73.56294099
2885289,45.55124337,-73.63979701
1785190,45.491325,-73.574561
3384566,45.53154393,-73.56278986
2213712,45.48743396,-73.7995921
3187051,45.50245202,-73.70624591
2884725,45.50245202,-73.70624591
1451977,45.51886985,-73.58361937
1733432,45.57411863,-73.63287376
3436714,45.45821518,-73.47186308
3322623,45.45821518,-73.47186308
2077641,45.50171588,-73.56762998
3026247,45.4520183,-73.57232399
2433550,45.40907831,-73.65911875
2788075,45.44438619,-73.62570532
3328597,45.51926499,-73.55546459
1451111,45.53474826,-73.71534857
1607491,45.55029318,-73.59855887
1977926,45.560504,-73.709597
2635569,45.49033024,-73.69195345
3582703,45.48300913,-73.57914117
3473614,45.49718897,-73.57570875
3040468,45.53546098,-73.592055
2260038,45.52503524,-73.5599509
2424024,45.52503524,-73.5599509
2693269,45.48373211,-73.6942598
2288193,45.49760485,-73.5807244
3324517,45.47105931,-73.73716882
1767329,45.47479224,-73.60826745
3580905,45.44457801,-73.72157306
2553544,45.50697719,-73.57210685
3030221,45.61674433,-73.54747448
3551264,45.70294338,-73.66909446
2785412,45.5631458,-73.6986092
3147042,45.53998309,-73.46828896
3551266,45.60098549,-73.70521229
3487241,45.51345529,-73.56606652
2187778,45.5080382,-73.55321259
2461747,45.55458787,-73.59638233
3302422,45.47937414,-73.58139006
3489123,45.53015635,-73.62905626
1829871,45.51985178,-73.56850491
2887609,45.57215219,-73.6890535
1435921,45.53409485,-73.57016402
3224399,45.44371274,-73.30435537
2424025,45.54354966,-73.66788682
2260042,45.54354966,-73.66788682
3191222,45.5038264,-73.56175854
1809920,45.49779891,-73.61986127
3131560,45.50729271,-73.61520906
2625608,45.50446639,-73.57244526
2729681,45.47716596,-73.58711202
2669868,45.55334963,-73.61195801
2265266,45.5069138,-73.56085628
2426807,45.58813335,-73.52164337
2402783,45.45017503,-73.72805092
3334409,45.62281905,-73.62093534
3127187,45.53516087,-73.62036028
2514819,45.58717091,-73.55411113
2019907,45.45296262,-73.5919555
2885109,45.61669539,-73.8170434
2233260,45.57811681,-73.7103916
3254924,45.52309351,-73.52195749
2354853,45.50193863,-73.56314272
2575310,45.53705398,-73.60224464
2785993,45.49367185,-73.70854099
3413041,45.44439146,-73.72033649
1732573,45.50038879,-73.56438685
1639104,45.44326492,-73.81540906
2533032,45.45029216,-73.57683077
2448745,45.42517417,-73.60838146
3205929,45.53154393,-73.56278986
3062146,45.51707149,-73.51917926
2354405,45.54267838,-73.45570168
3328560,45.53497356,-73.55913197
3534574,45.53497356,-73.55913197
2122943,45.55450935,-73.73451534
1700103,45.55084154,-73.5431115
2864842,45.51536462,-73.55589724
1785231,45.514459,-73.552884
2843620,45.50354064,-73.55484873
3560490,45.49323597,-73.65434228
1457592,45.44455726,-73.75317312
2335760,45.51354918,-73.61211067
2968629,45.65436411,-73.5102392
2962831,45.6403122,-73.50386476
1923640,45.50598779,-73.8216695
3135375,45.49940753,-73.57162733
2884014,45.57926406,-73.40569952
2884020,45.58713827,-73.43177344
2104839,45.49175921,-73.73230837
3028951,45.56386152,-73.65573808
3142684,45.56386152,-73.65573808
3462160,45.53868427,-73.58838124
1462723,45.5506305,-73.56749397
2827507,45.65743557,-73.503141
2570846,45.65813173,-73.49863024
1970509,45.49718897,-73.57570875
2834414,45.54738557,-73.58817753
1709301,45.512759,-73.56130145
2235416,45.49529479,-73.57370013
3078323,45.49460996,-73.58348437
2883800,45.52224472,-73.56958308
3520157,45.55424568,-73.59668146
3549397,45.54196146,-73.5977633
3006211,45.51396906,-73.43482354
3277981,45.54023424,-73.55905161
3278015,45.57298579,-73.57063397
2079948,45.51541917,-73.56134116
3181256,45.45400427,-73.576497
2811788,45.50308851,-73.61387695
3580681,45.44648749,-73.63940065
1757596,45.5538209,-73.55198733
1594219,45.53108,-73.597966
2210754,45.49940753,-73.57162733
3070256,45.48117318,-73.58615432
2470130,45.51504242,-73.57511109
2461752,45.54233721,-73.6071704
2300343,45.5008848,-73.56331158
2811909,45.54918731,-73.5807727
3068290,45.51056078,-73.6130478
1827891,45.55902334,-73.54830004
3186764,45.54103614,-73.63841367
2089482,45.53066257,-73.54895746
2013831,45.55408297,-73.66153123
1601508,45.52284231,-73.57090749
1436132,45.54346009,-73.56411261
3260523,45.48922572,-73.567899
2865210,45.4629258,-73.57024999
1694076,45.6696245,-73.5063081
1827893,45.5744397,-73.51807677
2436393,45.67457113,-73.49305268
3047392,45.44725156,-73.62111569
2864694,45.65581886,-73.49188738
2379432,45.50547321,-73.62128775
2379424,45.50804923,-73.61895777
2894496,45.50158857,-73.57400502
3133255,45.51463347,-73.58483432
2196538,45.49722793,-73.56927771
2044773,45.60882833,-73.51822919
3231614,45.5449624,-73.6530365
1686224,45.5451325,-73.58744917
1444722,45.5451325,-73.58744917
3186990,45.53633517,-73.55397795
2885116,45.53633517,-73.55397795
2436396,45.67542522,-73.49287597
1594246,45.56841471,-73.65624665
2074374,45.61507509,-73.78233177
3007641,45.5481545,-73.62786682
3428565,45.50766143,-73.78177852
1926193,45.49870485,-73.57229998
2456170,45.49294719,-73.56476183
2350506,45.53548452,-73.64048362
1799941,45.53298314,-73.61085766
3124857,45.51834742,-73.55625525
1878428,45.53301151,-73.55264879
1785263,45.45961918,-73.5974352
2357898,45.5087327,-73.56481234
2875107,45.47978809,-73.58060907
1814792,45.5451325,-73.58744917
3417029,45.51924635,-73.57259512
3528956,45.51924635,-73.57259512
2089483,45.53139654,-73.54887206
3410029,45.55487284,-73.71732762
3012805,45.50980902,-73.57626735
3159811,45.50980902,-73.57626735
2139594,45.59630484,-73.55941193
2196539,45.45993057,-73.67711474
3061508,45.53470746,-73.59993826
3168351,45.59799799,-73.54002205
2219149,45.37943657,-73.72779883
2827468,45.49509968,-73.63299114
2523464,45.54413781,-73.54482619
1673510,45.5131095,-73.5620672
1486597,45.67908887,-73.50199111
2428687,45.50340353,-73.61918015
2884729,45.49411629,-73.7037913
1925846,45.5211933,-73.5672713
3584846,45.49608729,-73.62174087
3541845,45.49608729,-73.62174087
2886302,45.55097956,-73.57314521
2079951,45.52293499,-73.56130051
2288194,45.49429878,-73.56375083
1669105,45.43948761,-73.62231432
2425426,45.560504,-73.709597
2311851,45.53691072,-73.57079226
3453979,45.53020191,-73.62459453
1773877,45.43582657,-73.6865179
3510118,45.50150525,-73.57021566
3033346,45.54644949,-73.62335473
2511431,45.59001123,-73.5383173
2530462,45.59001123,-73.5383173
1731672,45.54553262,-73.59454695
3312281,45.50154034,-73.7542009
1693786,45.38322091,-73.54809447
2429963,45.56449052,-73.59664257
3505902,45.50274594,-73.55529388
3586991,45.58722116,-73.54041938
1657091,45.53007004,-73.60992153
1630995,45.54079024,-73.62298412
2849484,45.57545567,-73.81629132
1926054,45.55980702,-73.54779415
2746605,45.38326473,-73.47130058
2490103,45.5336005,-73.57392197
2387903,45.5336005,-73.57392197
1835426,45.47627949,-73.62219907
2507389,45.5302049,-73.60849648
2057623,45.58919525,-73.63543808
1869001,45.58919525,-73.63543808
3465199,45.5512274,-73.74582175
1484471,45.55261005,-73.62495305
1635338,45.52980281,-73.57752503
2600196,45.51291743,-73.55102913
2965591,45.71992505,-73.6748521
1475284,45.56035576,-73.66833142
2286449,45.56625381,-73.65916041
2375482,45.55476553,-73.55488438
1435663,45.53576605,-73.57186457
3057522,45.53432034,-73.57759102
3057521,45.52035756,-73.61500422
1713794,45.46142703,-73.63948485
2140937,45.35841905,-73.69748248
2068581,45.38503549,-73.4986357
2309440,45.51485,-73.559655
2878365,45.54863369,-73.58110904
1666288,45.50944803,-73.61327039
1957492,45.50944803,-73.61327039
1742082,45.59725673,-73.5731466
1624879,45.52111361,-73.58545192
3202726,45.50424477,-73.61796131
3061130,45.71607157,-73.50447964
3155196,45.53516781,-73.57244897
3297180,45.54394715,-73.59119813
2049625,45.51726764,-73.6398026
1666290,45.52000232,-73.59666587
2816033,45.5069138,-73.56085628
3304028,45.50836349,-73.57127935
2005368,45.50993751,-73.57054466
3504454,45.55975893,-73.58216504
1940086,45.53978442,-73.6345098
3171427,45.54753123,-73.57525074
1743971,45.49402668,-73.55939782
1966384,45.49402668,-73.55939782
2387043,45.47048549,-73.60751311
3260524,45.51890295,-73.58745811
3534619,45.47850002,-73.5829887
3170965,45.4958906,-73.57084492
3040471,45.55123166,-73.57667045
2741277,45.51313126,-73.72931808
1652230,45.53296097,-73.58424074
3229339,45.59467292,-73.57608928
2785997,45.5257302,-73.71432475
2762433,45.47489803,-73.84209984
2295500,45.53415635,-73.61512611
1963116,45.44341768,-73.64788026
2582559,45.52197596,-73.46382322
2759895,45.52922816,-73.6107121
1888264,45.71671354,-73.50369656
3473809,45.54614063,-73.60868483
3354652,45.81820521,-73.43174725
2841159,45.54974723,-73.57387563
2354247,45.47612847,-73.87110335
2335877,45.54962999,-73.54603921
2498367,45.54962999,-73.54603921
1730702,45.53351443,-73.6193653
1731131,45.54069982,-73.63028848
1772955,45.60905088,-73.58303326
3040473,45.5385649,-73.5692086
3057133,45.51545688,-73.55893069
3544385,45.47148369,-73.5434035
3454729,45.55605214,-73.54586116
2728702,45.55079602,-73.60452406
3407417,45.54243483,-73.55789378
2599271,45.50737153,-73.5172307
1769165,45.51418674,-73.56147636
3430683,45.53576605,-73.57186457
2788671,45.43809867,-73.69462788
2788674,45.43809867,-73.69462788
3024377,45.43809867,-73.69462788
2971438,45.66846727,-73.87226231
2199755,45.46366408,-73.58728557
2199887,45.46207885,-73.59246762
3062625,45.54315222,-73.76044648
1630979,45.54674318,-73.58462278
2148764,45.49931863,-73.57359582
2826350,45.55426399,-73.60147301
3551798,45.46359861,-73.40779123
3201765,45.5248762,-73.73780482
3062761,45.5248762,-73.73780482
2493273,45.560504,-73.709597
2694741,45.47637158,-73.73035688
2694745,45.52463352,-73.61382848
2694749,45.51922951,-73.60949665
3229340,45.63596591,-73.59062475
2601293,45.51636166,-73.55810097
2479904,45.542551,-73.59723108
2627368,45.50217503,-73.5624651
2934621,45.49571316,-73.61027433
3435495,45.48301581,-73.57644928
2462955,45.53208174,-73.59320824
2727980,45.50001182,-73.57291927
3043509,45.50540426,-73.55788817
3592682,45.57244149,-73.76138895
2238452,45.51904192,-73.56928752
2150264,45.53546098,-73.592055
2546659,45.44280877,-73.82218858
2549570,45.49863439,-73.57427629
2377910,45.50869074,-73.61537378
2450672,45.54431893,-73.54002609
2624094,45.65006595,-73.57153585
1451172,45.53577138,-73.715958
2906044,45.50334261,-73.55400672
2403041,45.51355812,-73.55732805
2808874,45.49667955,-73.57878514
2962787,45.50473162,-73.56364934
2235195,45.52169348,-73.60728097
3220828,45.55522771,-73.58133342
1600092,45.560504,-73.709597
2759896,45.53449401,-73.66064826
3082291,45.55031311,-73.57354804
3150538,45.53270188,-73.65335799
3588124,45.55476553,-73.55488438
2743174,45.46276579,-73.56702253
3082292,45.57171967,-73.53686558
2333858,45.53000615,-73.56327851
3551056,45.60419605,-73.65096153
1716549,45.47274043,-73.58876316
3365624,45.69851534,-73.48559866
3098326,45.50172347,-73.56163234
3078324,45.53623522,-73.6223176
2470016,45.5317429,-73.61568532
2970876,45.50004161,-73.6179401
2451432,45.50004161,-73.6179401
3586993,45.55585175,-73.55019753
3429458,45.61395437,-73.55396596
1959891,45.50001461,-73.56025228
3444649,45.54736217,-73.57905152
3441695,45.54736217,-73.57905152
1703617,45.58038027,-73.61911883
1693180,45.58038027,-73.61911883
2163986,45.53352912,-73.55221397
1682377,45.57988996,-73.35035505
1709038,45.49722793,-73.56927771
2435111,45.47081602,-73.82271181
3206013,45.61105896,-73.60326497
1486748,45.52510332,-73.69393958
2844615,45.4891383,-73.56516134
3043524,45.5087905,-73.56149524
1816927,45.53927656,-73.60021848
1962959,45.53927656,-73.60021848
2810524,45.51466946,-73.60898781
2231535,45.52731774,-73.60217184
3093747,45.54965545,-73.59097048
2417965,45.49263527,-73.58280716
2401689,45.6093425,-73.52371358
2530649,45.6093425,-73.52371358
3070194,45.51461019,-73.63762169
2090688,45.63979746,-73.49239713
2417527,45.57483053,-73.58403235
3594397,45.55690389,-73.56656613
3601699,45.55690389,-73.56656613
3251832,45.51922951,-73.60949665
1651838,45.40761277,-73.49700446
1892020,45.5239635,-73.58291907
3043532,45.52460972,-73.57894519
3024221,45.38134349,-74.03169512
2786995,45.59963619,-73.61140301
1724080,45.72103919,-73.46388685
1734479,45.45169353,-73.8802962
2603261,45.53305101,-73.55771428
3398681,45.5446167,-73.63913729
3454346,45.49718897,-73.57570875
1657078,45.53313391,-73.57504196
1462009,45.53313391,-73.57504196
1441653,45.4964386,-73.61708296
3439306,45.49779891,-73.61986127
3202925,45.48967088,-73.58521247
1681671,45.51217541,-73.56179152
1973757,45.53858964,-73.60084268
3265876,45.56669938,-73.60337393
1461086,45.54640215,-73.68071217
3484370,45.52240505,-73.68669336
2445879,45.4511143,-73.81350761
2445875,45.46119512,-73.9198088
3415880,45.59665598,-73.58663199
3155133,45.57465789,-73.76369018
3369345,45.52702498,-73.58012766
1770704,45.67636257,-73.50137832
2549571,45.51439068,-73.56191143
2439445,45.51439068,-73.56191143
2454019,45.54676353,-73.53909995
2338243,45.49033024,-73.69195345
3154429,45.51632728,-73.57796969
3505905,45.54753123,-73.57525074
1925034,45.53562675,-73.56933966
1714407,45.49455358,-73.62539426
2333734,45.64645291,-73.50083015
2521655,45.44075913,-73.62025432
1692949,45.69005029,-73.49575198
1645549,45.68491443,-73.49179276
2475695,45.49760485,-73.5807244
2269186,45.53179017,-73.56526888
2068790,45.54828719,-73.59216058
2400746,45.48339778,-73.57443862
2286009,45.53293178,-73.64772082
2388126,45.51984181,-73.61805857
2899747,45.46606321,-73.80831875
2419367,45.54339359,-73.67536621
3529125,45.5076145,-73.5582982
3302270,45.52000731,-73.58321539
3460256,45.53313391,-73.57504196
3133445,45.52958323,-73.58266879
1475751,45.36138986,-73.71424958
1666529,45.49654982,-73.57633204
3241676,45.46721134,-73.59385911
2814179,45.52745081,-73.60797771
3574623,45.54329042,-73.5898891
3487190,45.5101744,-73.61219265
3593195,45.58365267,-73.79181224
3592683,45.58365267,-73.79181224
3133004,45.4950959,-73.6848936
3018160,45.40109564,-74.04585123
2906050,45.50550157,-73.62826862
2177388,45.53925135,-73.60998909
3455888,45.54346009,-73.56411261
2445464,45.47096071,-73.59170388
3016235,45.31720303,-73.75344457
3536773,45.51597238,-73.57718586
1969733,45.6050941,-73.67727131
2875108,45.48395015,-73.57756332
3392901,45.50836349,-73.57127935
3399596,45.49476352,-73.56135492
3399597,45.54271772,-73.61659262
3067020,45.52230908,-73.58111425
1651533,45.46013806,-73.56726161
2209511,45.51073536,-73.57824239
2041036,45.47657353,-73.7893637
3168355,45.55641887,-73.55459112
2760623,45.51457874,-73.57550467
3325823,45.59720703,-73.53743992
2003993,45.50717426,-73.56618315
2074604,45.54130459,-73.62994967
1981324,45.63172442,-73.51281859
2837958,45.51581336,-73.55688571
3154922,45.47993197,-73.50378909
3551723,45.50748429,-73.48473009
1684385,45.51632728,-73.57796969
1617109,45.53060897,-73.60939858
2897385,45.51636166,-73.55810097
3435288,45.55725619,-73.57959521
1701148,45.53749823,-73.5774478
2313056,45.55124337,-73.63979701
1435795,45.54645442,-73.5439863
2301296,45.55208089,-73.66632851
3057834,45.5361264,-73.60307137
3536148,45.54475092,-73.73752976
1598535,45.56716864,-73.6024462
3394709,45.53217991,-73.57529674
2462960,45.53474402,-73.60431719
2462965,45.53167575,-73.59231448
2574186,45.5157631,-73.580484
3432546,45.43348341,-73.85663407
3146627,45.64257824,-73.84546351
1727698,45.512288,-73.533371
1451660,45.5422096,-73.63309069
2414035,45.54140921,-73.62263308
2480723,45.51917734,-73.61864243
1437771,45.52417646,-73.58684541
3288749,45.52445271,-73.59589907
3288745,45.53985867,-73.61346848
3200353,45.57536408,-73.5733905
2264608,45.44493339,-73.43796435
2090998,45.5437536,-73.62849838
2199856,45.58126796,-73.8778051
2183655,45.49689721,-73.56680209
1709694,45.43971065,-73.88726226
3043525,45.54233721,-73.6071704
2865215,45.54233721,-73.6071704
2569824,45.52256659,-73.56551283
2905337,45.53581122,-73.58723618
3381478,45.50931202,-73.56260506
3436750,45.52144119,-73.54987774
3381591,45.55364765,-73.53422289
1788362,45.6773303,-73.49249833
2195905,45.59850865,-73.4528414
3151221,45.49931863,-73.57359582
1472433,45.50980501,-73.61733652
2538959,45.45861459,-73.57174066
2532813,45.5190344,-73.55773
2226426,45.30427424,-73.79905513
1757251,45.47700679,-73.66363951
1757325,45.45146532,-73.79208151
1626996,45.57948786,-73.42464938
1934342,45.53623522,-73.6223176
3450887,45.47189782,-73.5769688
1435952,45.60252397,-73.58118768
3581037,45.58775052,-73.20937721
3581056,45.56929823,-73.5334503
3580716,45.44720351,-73.78355501
3325627,45.55157575,-73.53357658
2289399,45.49382202,-73.62372294
3416825,45.50769497,-73.56026103
3416824,45.5131806,-73.63269047
3416823,45.502413,-73.78716938
3101102,45.45779517,-73.57939063
2893742,45.45779517,-73.57939063
2893746,45.45714801,-73.57961189
3176076,45.43355776,-73.60192721
